@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 17, 2020 @ 19:28:50.251",1,GraphImage,Byf46XABCuLPJKLpUgCz,insta_data-2020.02.26-000001,,_doc,"Photo by 💈VineyardBarbersBarbershop💈 in Oxnard, California. Image may contain: sky, possible text that says 'OPEN for BUSINESS'",false,0,false,899,"1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89951561_143626860463632_1607186556567169623_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EixQUg1TJ_wAX_-NACC&oh=e9fbc089d932dd75aa1c57352b3ef5f0&oe=5EA3C4A2,4,4,0,,,,2267047347882049278,"Open for BIZ !
DISINFECTING & CLEANING will be done @ a higher frequency than it already was.
Visit CDC.GOV for best practices.
☎️(805)351-9172☎️
☎️(805)351-9172☎️
☎️(805)351-9172☎️
.
.
.
.
.
.

#barbershop #barbers #barber #barberlife #barbering #cuts #promos #tuesday #hair #style #oxnard #ventura #ojai #camarillo #santabarbara #santapaula #simivalley #thousandoaks #moorepark #saticoy #elrio #venturacounty #socal #california #westcoast #usa #america #men #kids #losangeles",false,false,"{""id"":""218135156"",""slug"":""oxnard-california"",""has_public_page"":true,""name"":""Oxnard, California""}",True,218135156,"Oxnard, California",oxnard-california,,,4301259572,vineyard_barbers,B92K40zgD7-,"1,584,473,125",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c75.0.749.749a/s640x640/89951561_143626860463632_1607186556567169623_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=EixQUg1TJ_wAX_-NACC&oh=c3595581776dcd53bcda06dc9f564bda&oe=5EA76A12,false
"Mar 17, 2020 @ 19:28:49.862",1,GraphSidecar,Bif46XABCuLPJKLpUQAv,insta_data-2020.02.26-000001,,_doc,"Photo by Bullyhood Kennel on March 17, 2020. Image may contain: dog",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/88409927_514256012622892_8481412648042345660_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SvNbjddTL04AX8cvZF4&oh=0415e85e9e9d3f28300745c69896c488&oe=5E9CF27F,2,2,0,,,,2267047402659925912,Have a few available pups DM serious inquiries only. Thanks 😘 #americanbully #atlanta #beautiful #bullymagazine #bullyworld #bullylife #bullyworldwide #bullybreed #bullyhoodkennel #bestdogsintheworld #bullyhoodbloodline #bullylove #bullyhood💉 #bullyworldwide2 #wethebest #love #livingmybestlife #lifestyle #texas #northcarolina #southbeach #southcarolina #florida #california #availablepuppies,false,false,"{""id"":""213221157"",""slug"":""calabasas-california"",""has_public_page"":true,""name"":""Calabasas, California""}",True,213221157,"Calabasas, California",calabasas-california,,,12120528399,bullyhoodkennel,B92K5n0hE-Y,"1,584,473,131",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/88409927_514256012622892_8481412648042345660_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SvNbjddTL04AX8cvZF4&oh=3fbf6160b021a4eb8cf2350a1c2c247b&oe=5EA60E9A,false
"Mar 17, 2020 @ 19:28:49.421",1,GraphImage,BSf46XABCuLPJKLpTwB1,insta_data-2020.02.26-000001,,_doc,"Photo by 𝙴𝚛𝚒𝚌𝚔𝚊 | 𝚂𝚞𝚗 𝙳𝚒𝚎𝚐𝚘 in San Diego, California with @visitsandiego, @vans, @sandiego, @ripwolf.light, and @huntersevenfoundation. Image may contain: 1 person, standing, sky and outdoor",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90409534_2743399579088690_843751603863530981_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZjpUM2deVl4AX95ZHbt&oh=51a1576eb5db4ba6c9b27b12b53c5248&oe=5EA55C2C,82,82,0,,,,2267047406134402365,"𝑪𝒉𝒂𝒔𝒊𝒏𝒈 𝒑𝒂𝒗𝒆𝒎𝒆𝒏𝒕
.
.
. 📸: @ripwolf.light 
#love #photooftheday #beautiful #quarantine #instagood #travel #picoftheday #girl #life #likeforlikes #happy #style #follow #cute #hair #friends #instadaily #girlswithtattoos #bestoftheday #travelgram #comment #likeforfollow #follow4follow #sandiego #lajolla #losangeles #pacificbeach #northpark #california #tattoos",false,false,"{""id"":""212983635"",""slug"":""san-diego-california"",""has_public_page"":true,""name"":""San Diego, California""}",True,212983635,"San Diego, California",san-diego-california,,,4785065744,ericka.lei,B92K5rDnJ09,"1,584,473,132",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90409534_2743399579088690_843751603863530981_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZjpUM2deVl4AX95ZHbt&oh=f1db48274b20da21c5633de1e20139d2&oe=5E9DE1BF,false
"Mar 17, 2020 @ 19:28:47.958",1,GraphImage,ASf46XABCuLPJKLpSQDA,insta_data-2020.02.26-000001,,_doc,Photo by 🦅13 BOSS👑 in California U.S.A. Image may contain: stripes,false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089637_213581163085755_4398982971601749323_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=5xHZM1h3FTcAX8MhCm9&oh=100ff839d70266a8f992035b09f99c48&oe=5E9D844F,0,0,0,,,,2267047469610539082,"uNiTeD sTaTe aMeRiCa❤️❤️ .
.
.
.#usa #unitedstates #unitedstatesofamerica #california #newyork #chicago #losangeles #sanfrancisco #united #state #of #america ❤️❤️❤️",false,false,"{""id"":""1024341475"",""slug"":""california-usa"",""has_public_page"":true,""name"":""California U.S.A""}",True,1024341475,California U.S.A,california-usa,,,16851825026,chowdri_tushar,B92K6mLFZhK,"1,584,473,139",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089637_213581163085755_4398982971601749323_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=5xHZM1h3FTcAX8MhCm9&oh=3f84375d9e1fab38c4ecffca1ac505b1&oe=5E9CA5F8,false
"Mar 17, 2020 @ 19:28:46.914",1,GraphImage,6Cb46XABCuLPJKLpRf-q,insta_data-2020.02.26-000001,,_doc,Photo by Terese Garcia in Open Ground Studios. Image may contain: 1 person,false,0,false,"1,350","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90033658_2513380825576591_7975691680853433633_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jhmaBqZmhQQAX99lpqm&oh=58a93d621c961ab1d89d072082f3546a&oe=5EA73250,0,0,0,,,,2267047552338079282,"This is: “Ceramic Muse” at the Cliff House, San Francisco, made in Italy in the early 1890’s. I think she’s inspiring during these hard times. Many blessings of wellness!#artinspiration#cliffhouse#sanfrancisco#hwy1#california#basrelief#sculpture#art}",false,false,"{""id"":""266437188"",""slug"":""open-ground-studios"",""has_public_page"":true,""name"":""Open Ground Studios""}",True,266437188,Open Ground Studios,open-ground-studios,,,11822332684,garcia.terese,B92K7zOB64y,"1,584,473,149",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90033658_2513380825576591_7975691680853433633_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=jhmaBqZmhQQAX99lpqm&oh=b6f6549ee90f7552f2c40db9685b056d&oe=5EA71FF4,false
"Mar 17, 2020 @ 19:28:46.513",1,GraphImage,5yb46XABCuLPJKLpRP8Z,insta_data-2020.02.26-000001,,_doc,"Photo by Latigo Coffee in Malibu, California. Image may contain: 1 person, sky, shoes, outdoor and nature",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90092301_491906401717544_2889410162461347453_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=peHOPj9FnZkAX-hKfYZ&oh=8b6475ea5008dda5adbc1767f086253a&oe=5EA089E0,2,2,0,,,,2267047562774389163,"An exploratory bike ride up Latigo Canyon last year, early spring after the devastating Woolsey Fire. Found this guy, just cruising. It’s quite likely very green up there right. Hope you can find some zen today amidst the weirdness 🙏🏻
⁠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⁠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⁠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⁠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
⁠⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ #growoutside
#latigocoffee
#optoutside
#losangeles
#rideyourbike
#malibu
#california
#coffeeoutside",false,false,"{""id"":""213873866"",""slug"":""malibu-california"",""has_public_page"":true,""name"":""Malibu, California""}",True,213873866,"Malibu, California",malibu-california,,,3609067733,latigocoffee,B92K788FSGr,"1,584,473,151",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90092301_491906401717544_2889410162461347453_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=peHOPj9FnZkAX-hKfYZ&oh=d488dd6a65a0a7ccee6c5fb28e832a48&oe=5EA58C73,false
"Mar 17, 2020 @ 19:28:45.834",1,GraphImage,5Sb46XABCuLPJKLpQf9y,insta_data-2020.02.26-000001,,_doc,"Photo by Alex🌲 Max🏔 Shino&Jasper🐕 in Big Sur, California. Image may contain: plant, flower, tree, outdoor and nature",false,0,false,810,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89822856_159477978843568_153099944967287662_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eNkWbgP8TUkAX80y4Sm&oh=c7347beb51115cb4121adfaa876db40b&oe=5EA2CD8E,1,1,0,,,,2267047566883736193,"The coast is starting to bloom! Stay tuned for more blossoms 🌻🌼🌸🌺
.
.
.
.
.
.
.
.
.
#california #rvlife #bloom #flowers #blossom #flower #trees #spring #rainyseason #ontheroad #parks #recreation #outdoors #outdoorwomen #loveoutdoors #getoutside #gooutside #wandermore #wanderfolk #travel #lovelife #explore #love #happy #pretty #purple",false,false,"{""id"":""215995209"",""slug"":""big-sur-california"",""has_public_page"":true,""name"":""Big Sur, California""}",True,215995209,"Big Sur, California",big-sur-california,,,2274304994,wanderwild.rv,B92K8AxBMqB,"1,584,473,151",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c180.0.1080.1080a/s640x640/89822856_159477978843568_153099944967287662_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eNkWbgP8TUkAX80y4Sm&oh=eda68361b4cbbe1f57977155cfae0e95&oe=5EA04E5F,false
"Mar 17, 2020 @ 19:28:45.004",1,GraphSidecar,4yb46XABCuLPJKLpPv81,insta_data-2020.02.26-000001,,_doc,"Photo shared by SoulCycle / F45 Instructor on March 17, 2020 tagging @caseypowpow, @soulcycle, @fabletics, @f45_training, and @f45_lajolla_renaissance. Image may contain: 2 people, closeup",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089028_234833734354210_7225989182976707509_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UwMGrU-3bHEAX_3qNGf&oh=c0a848800ddb4636b8d43dd3c9fa650c&oe=5EA5BC69,17,17,0,,,,2267047584735878631,"🍀At homeSt Patrick’s Day Abs workout to Megan Thee Stallion (in our new @fabletics) swipe >> FOLLOW ALONG ON MY SPOTIFY for the *CLEAN playlist we used. Save this post for later to #movewithmaya for 7 min of abs!

BIG BOOTY = crunch song
:01-:40 crunches
:40-1:40 toe tap
1:40- 2:10 butterfly crunch

SAVAGE = hollow body / oblique
:01-:25 hollow body hold
:25-:55 tuck ups
:55-1:25 flutter kick (slow +fast)
1:25-1:45 Russian twists
1:45-2:10 scissor kicks
2:10-2:35 bicycles

CAPTAIN HOOK= plank
:01-:35 rainbows in low plank
:35-1:10 plank hold
1:10-1:45 right side plank
1:45-2:20 left side plank
2:20-3:00 moving plank

#fabletics #myfabletics #fableticspartner #soulcycleinstructor #athomeworkout #quarentine #workingfromhome #staysafe #stayhealthy #staymoving #workouttips #abs #athomeabs #stuckathome #quickworkout #sandiego #california #workoutbuddy #roommateworkout #bffworkout #silverlining #community #2020",false,false,"{""id"":""395073920986518"",""slug"":""maya-monza-soulcycle"",""has_public_page"":true,""name"":""Maya Monza - SoulCycle""}",True,395073920986518,Maya Monza - SoulCycle,maya-monza-soulcycle,,,12668853,mayamonza,B92K8RZFt3n,"1,584,473,153",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089028_234833734354210_7225989182976707509_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UwMGrU-3bHEAX_3qNGf&oh=e965d3851e0574d8184f211dd9ef9f80&oe=5EA0AEDE,false
"Mar 17, 2020 @ 19:28:44.501",1,GraphImage,4ib46XABCuLPJKLpPP8-,insta_data-2020.02.26-000001,,_doc,Photo by chrys chrys in Papa Cristo's Greek Grill & Market. Image may contain: possible text that says 'Still open regular hours for Carry-Out and Delivery ONLY! GREEK RESTAURANT PAPA RISTO -Dine-In Service -Big Fat Greek Thursday Night Dinners -Sunday AYCE BBQ's... Postponed Until Further Notice',false,0,false,750,750,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90089862_636760923814024_3064935794815061382_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6xpwfgfRAR0AX8vMd1E&oh=5070cb0b98cb6cf07e15e4860c23686e&oe=5E9FEF11,2,2,0,,,,2267047610202536771,"Friends! We are following all the precautions and protocol currently implemented by the city. The good news is we are still open for Carry-Out and Delivery orders only. The bad news is that Dine-In service and our weekly events are postponed until further notice. Please contact us if you have any questions or need anything! Thanks! 323-737-2970.
.
.
#goodnews #greek #food #delivery #carryout #papacristos #losangeles #california",false,false,"{""id"":""220405818"",""slug"":""papa-cristos-greek-grill-market"",""has_public_page"":true,""name"":""Papa Cristo's Greek Grill & Market""}",True,220405818,Papa Cristo's Greek Grill & Market,papa-cristos-greek-grill-market,,,287508775,papacristos,B92K8pHBTtD,"1,584,473,156",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089862_636760923814024_3064935794815061382_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6xpwfgfRAR0AX8vMd1E&oh=bb57f4e9ea09216cff6edb125b998ca4&oe=5EA31DF4,false
"Mar 17, 2020 @ 19:28:44.051",1,GraphImage,4Sb46XABCuLPJKLpOv98,insta_data-2020.02.26-000001,,_doc,"Photo by Beks Whalen in Sacramento, California with @target.",false,0,false,"1,222","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90179920_876968149417997_2849377641073782365_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NbDahhP_IboAX8EGzXa&oh=531a011a7c73775ea43e1993cf12df84&oe=5EA552FB,3,3,0,,,,2267047624574446824,"Planet earth is one big team. Let’s not be a team divided. Whether you believe this is serious or not, be respectful of what is happening around us.
•
•
•
•
#dontbeajerk #washyourhands #stayinside #selfisolation #selfquarantine #imightgocrazy #ohwaitialreadyam #2020 #ootd #ootdfashion #outfitoftheday #instagood #instastyle #instafashion #instafit #fitspo #fashion #flatlay #streetstyle #mystyle #mystylediary #thedailyfit #sacramento #sacramentoblogger #covid_19 #california",false,false,"{""id"":""212931804"",""slug"":""sacramento-california"",""has_public_page"":true,""name"":""Sacramento, California""}",True,212931804,"Sacramento, California",sacramento-california,,,1838343985,the.daily.fit,B92K82fpyzo,"1,584,473,158",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.95.1440.1440a/s640x640/90179920_876968149417997_2849377641073782365_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NbDahhP_IboAX8EGzXa&oh=c5774268be4fa89034343105d2fe99ee&oe=5E9EFE27,false
"Mar 17, 2020 @ 19:28:43.383",1,GraphImage,3ib46XABCuLPJKLpN__i,insta_data-2020.02.26-000001,,_doc,"Photo by Kristyn Nurkka in Placentia, California. Image may contain: 1 person, closeup",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90142827_1116340708718236_3177453369280363622_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZSdppBqX5cUAX_qWj4o&oh=78c66833302533d6fee7a8d134804fed&oe=5EA65A94,2,2,0,,,,2267047689737159638,"Trying to feel normal in the midst of the weirdness🦋•
•
•
•
•
•#losangeles #california #weird #makeup #whatatime",false,false,"{""id"":""237633578"",""slug"":""placentia-california"",""has_public_page"":true,""name"":""Placentia, California""}",True,237633578,"Placentia, California",placentia-california,,,16435398,kristynnurkka,B92K9zLp0PW,"1,584,473,166",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90142827_1116340708718236_3177453369280363622_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZSdppBqX5cUAX_qWj4o&oh=d4e4768130b1cc80603a6ee9f8876600&oe=5EA54E30,false
"Mar 17, 2020 @ 19:28:43.031",1,GraphImage,3Sb46XABCuLPJKLpNv-A,insta_data-2020.02.26-000001,,_doc,"Photo by My Marquee Posts in Dublin, Ireland.",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83363456_517129679197000_8598135269594960199_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eX6_ZpiqOkoAX-7Kqrs&oh=088a77a7fe3f0723b37a6d5e663ac7e1&oe=5E9A95FF,0,0,0,,,,2267047715990970421,"Today, I’m reminded of that time honored Irish blessing, “May you be in Costco an hour before your neighbor knows they’ve restocked.” Sláinte, friends! 🍀🌈🧻#StPatricksDay .
.
.
.
.
.
.

#lightbox #lightboxquotes #letterboard #letterboardquotes #cinemalightbox #mycinemalightbox #redondobeach #california #marquee #marqueequotes #quotesdaily #wordstoliveby #instaquotes #quotestagram #homedecor #funny #funnyquotes #jokes #windowwisdom #coronavirus #covid19 #coronapocolypse #TPocalypse #panicshopping #lucky #stpaddysday #toiletpaper",false,false,"{""id"":""73347620"",""slug"":""dublin-ireland"",""has_public_page"":true,""name"":""Dublin, Ireland""}",True,73347620,"Dublin, Ireland",dublin-ireland,,,27843464066,my_marquee_posts,B92K-LogKA1,"1,584,473,169",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/83363456_517129679197000_8598135269594960199_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eX6_ZpiqOkoAX-7Kqrs&oh=f846b8c55402f9de51c552ad4a633bbf&oe=5E9FF848,false
