@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 17, 2020 @ 19:28:30.563",1,GraphImage,rSb46XABCuLPJKLpBf_N,insta_data-2020.02.26-000001,,_doc,"Photo by P H I L L I P in Views. Image may contain: one or more people, people standing, cloud, sky, outdoor and nature",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90206089_1100721210287272_2004264504897087949_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6pO9zRFTAYkAX_JWyJJ&oh=5ad4da0fe3656bf0924242c89094fe1e&oe=5E9D611B,1,1,0,,,,2267047852801222003,"i went outside. be good to yourself during these times ✨
.
.
.
#hike #health #nature #california #west #pacific #mountain #sky #allbymyself",false,false,"{""id"":""332144133784710"",""slug"":""views"",""has_public_page"":true,""name"":""Views""}",True,332144133784710,Views,views,,,210077550,phillippruitt,B92LALDB2Vz,"1,584,473,185",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90206089_1100721210287272_2004264504897087949_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6pO9zRFTAYkAX_JWyJJ&oh=7289ad9c9ff6efefb40140d55c995f05&oe=5EA706DF,false
"Mar 17, 2020 @ 19:28:30.142",1,GraphSidecar,rCb46XABCuLPJKLpBP8n,insta_data-2020.02.26-000001,,_doc,,false,0,false,421,750,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89926717_499200727384996_5888910492731125135_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SkQM-gKf4XYAX_s1wAZ&oh=e11d7cf559310e39522f4e6557538f54&oe=5E73EBFC,1,1,1,,,,2267047849471963454,"Wow 🤩 this is our beautiful community, folks! It all looks so clean and the air feels so nice. AND extra bonus points this morning with the snow on our mountain tops! 
I think the air might be cleaner without so many cars on our roads 👍#santabarbara #visitsantabarbara #california #usa #cleanair #aftertherain #blessed #instadaily #instagram #beachcity",false,false,"{""id"":""213047202"",""slug"":""santa-barbara-california"",""has_public_page"":true,""name"":""Santa Barbara, California""}",True,213047202,"Santa Barbara, California",santa-barbara-california,,,282890086,veejchippers,B92LAH8lvE-,"1,584,473,185",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c157.0.405.405a/89926717_499200727384996_5888910492731125135_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SkQM-gKf4XYAX_s1wAZ&oh=40edefbd303d0f7621287504774c5b7f&oe=5E73FBF4,false
"Mar 17, 2020 @ 19:28:29.703",1,GraphImage,qyb46XABCuLPJKLpAv9w,insta_data-2020.02.26-000001,,_doc,"Photo by MIZATA in Mizata, La Libertad, El Salvador.",false,0,false,816,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089841_202477697673460_8017074684275740046_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=33GLRqbqTX0AX-IHD8I&oh=23c2309cf7793b771d1022c7df57fcaa&oe=5EA20F74,10,10,0,,,,2267047860167336051,"When you wash your hands, let your mind dance in space.

#visitmizata .
.
.
.
#interior #design #interiordesign #architecture #elsalvador #mizata #california #danapoint #lagunabeach #sanclemente",false,false,"{""id"":""281102752"",""slug"":""mizata-la-libertad-el-salvador"",""has_public_page"":true,""name"":""Mizata, La Libertad, El Salvador""}",True,281102752,"Mizata, La Libertad, El Salvador",mizata-la-libertad-el-salvador,,,8288652997,visitmizata,B92LAR6FWBz,"1,584,473,186",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c172.0.1065.1065a/s640x640/90089841_202477697673460_8017074684275740046_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=33GLRqbqTX0AX-IHD8I&oh=ee4ccbe670f60fee026fcf98dfd9fe16&oe=5EA3EF03,false
"Mar 17, 2020 @ 19:28:28.204",1,GraphVideo,pyb36XABCuLPJKLp_P-V,insta_data-2020.02.26-000001,,_doc,,false,0,false,750,750,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/89848379_160563815404931_6376967988249254000_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=bqvIrvIeIO0AX8YQT5Z&oh=6c5649036b2f24ca9273c5e8cac4a0f0&oe=5E7374F8,2,2,0,,,,2267044520302921512,"🚗 🌯 Curbside Pickup! Serving You in Time Of Need🌮
-
If you don’t want to go out into crowds of people, or you don’t want to eat your stockpile of food...
-
Make sure to call into Los Tacos for Curbside Pickup!
-
Available at all 3 locations, we’re here to support our community during this time of need 🙏🏻
-
#LiveLifeSpicy #EatLosTacos #LosTacos #CurbsidePickup #CallNow #Call #Order #Tacos #Taco #Brew #Beer #TacoandBeer #Food #Mexican #Food #Foodie #FoodPhotography #California #Cali #SoCal #CA #SD #SanDiego #NorthCounty #Carlsbad #Temecula #Oceanside",false,true,"{""id"":""213850301"",""slug"":""oceanside-california"",""has_public_page"":true,""name"":""Oceanside, California""}",True,213850301,"Oceanside, California",oceanside-california,,,1103225984,eatlostacos,B92KPrapsco,"1,584,473,193",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89848379_160563815404931_6376967988249254000_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=bqvIrvIeIO0AX8YQT5Z&oh=d81fc248c43ab1e44b2aa4cda78b6fc8&oe=5E73BC5D,false
"Mar 17, 2020 @ 19:28:26.730",1,GraphImage,jSb36XABCuLPJKLp9v_X,insta_data-2020.02.26-000001,,_doc,"Photo by Fresno Permanent Makeup Studio in Fresno, California. Image may contain: 2 people, closeup",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089924_132026668378914_7683756921224296475_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BCLV366gSJIAX9UZuzC&oh=fa68427c41009efe80bb34b791e995f2&oe=5E9F27A8,0,0,0,,,,2267048045990853383,It’s not magic it’s a lot of hard work when we have to coverup old uneven microblading. Know that it may take additional sessions to perfect. Old tattoos must be faded enough to work over and client must be willing to go darker and thicker in order to cover and blend. Send me a picture if you have one that you want to correct. (559)385-8737  #fresnopermanentmakeup #fresnomicroblading #semipermanentmakeup #permanentmakeup #powderbrows #fresnopowderbrows #new #beforeandafter #eyebrows #beauty #559 #love #centralvalley #pmu #natural #beautiful #ombrebrows #browartist #browsonfleek #art #microblading #california #permablend #clovis #fresno #artist #fresnotattoo,false,false,"{""id"":""213429027"",""slug"":""fresno-california"",""has_public_page"":true,""name"":""Fresno, California""}",True,213429027,"Fresno, California",fresno-california,,,4748747301,mv_artistry,B92LC--BzsH,"1,584,473,208",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089924_132026668378914_7683756921224296475_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=BCLV366gSJIAX9UZuzC&oh=0d626288174ff90bd878260d2a81c0c8&oe=5EA1301F,false
"Mar 17, 2020 @ 19:28:26.314",1,GraphVideo,jCb36XABCuLPJKLp9f82,insta_data-2020.02.26-000001,,_doc,,false,0,false,750,750,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90204708_1554674321368329_9097595575420564008_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=LmjjGGsscrQAX9EaQ9U&oh=77ae5bef5fe2b8fa0ec963fd90066718&oe=5E737CCD,0,0,0,,,,2267047938793144839,#gainz #bodybuilder #bodybuilding #luisperezpersonaltrainer #flx #flex #muscles #fitness #fitlife #workout #workingout #gains #doyoueven #doyouevenlift  #mealprep #gym #gymlife #elcentro #protein #chest #luisperezivpersonaltrainer #luisperezpersonaltraining  #california #gymbro #musclehead #fitgirl #fitmom #fitgirls #gainz #physique #fitchicks,false,true,"{""id"":""328964904554374"",""slug"":""flx-fitness-el-centro"",""has_public_page"":true,""name"":""FLX Fitness El Centro""}",True,328964904554374,FLX Fitness El Centro,flx-fitness-el-centro,,,211052463,luisperez_iv_personaltrainer,B92LBbIjAIH,"1,584,473,209",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90204708_1554674321368329_9097595575420564008_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=LmjjGGsscrQAX9EaQ9U&oh=734d0f358863ceb8ad61b8cb273619c1&oe=5E737BB7,false
"Mar 17, 2020 @ 19:28:25.961",1,GraphImage,iyb36XABCuLPJKLp8__S,insta_data-2020.02.26-000001,,_doc,"Photo by HELLAGROSS art Stressed Out in Midtown, Sacramento.",false,0,false,"1,350","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90087566_2324411031193145_5720585158562260153_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=EUZqelkGYbgAX-Numq4&oh=c3f4b217621cd696af16346061891337&oe=5E9CD147,1,1,0,,,,2267048072492505847,"“Birds of Yay; Mustard Included.”
.
.
.
#obeyartgiveaway2020 #art #myart #life #love #live #sacramento #2020 #california #midtownsac #downtownsac #streetart #laugh #fun #funny #fashion #style #gucci #mattymatheson #mustard #stork #shoebillstork #studio #gallery #museum #painting #drawing #acrylicpainting #cool #hot",false,false,"{""id"":""980038058"",""slug"":""midtown-sacramento"",""has_public_page"":true,""name"":""Midtown, Sacramento""}",True,980038058,"Midtown, Sacramento",midtown-sacramento,,,2238819615,darbymaddengross,B92LDXpplr3,"1,584,473,211",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90087566_2324411031193145_5720585158562260153_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=EUZqelkGYbgAX-Numq4&oh=9648b11fd2ab4f33a9c443a420794b64&oe=5EA418E3,false
"Mar 17, 2020 @ 19:28:25.566",1,GraphImage,iib36XABCuLPJKLp8v9K,insta_data-2020.02.26-000001,,_doc,"Photo by Andrew Wiliiams in Stockhausen, Nordrhein-Westfalen, Germany. Image may contain: text",false,0,false,799,640,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90087754_219600532777623_6431036725299715358_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=hpy5t0y3F48AX81vdbV&oh=9895850e37d24f20a39e757eda9e229d&oe=5EA10AF5,0,0,0,,,,2267048106515616119,"God bless you bitcoin_daily_investment, I see myself becoming a billionaire with you handling my Crypto account. I’m forever grateful @bitcoin_daily_investment .
.
#madrid #visit_madrid #loves_madrid #Visit_Spain #megustamadrid #plasenciafoto #estaes_espania #bitcoinmining #barcelona #madrid #spain #california #losangeles #newyork #texas #washingtondc #chicago #cryptocurrency #brazil #portugal #europe #canada #london #southcarolina #southafrica #bitcoin  #barcelona #madrid #spain #portugal #australia #turkey #england",false,false,"{""id"":""835109116"",""slug"":""stockhausen-nordrhein-westfalen-germany"",""has_public_page"":true,""name"":""Stockhausen, Nordrhein-Westfalen, Germany""}",True,835109116,"Stockhausen, Nordrhein-Westfalen, Germany",stockhausen-nordrhein-westfalen-germany,,,14208088232,bitcoin_daily_investment,B92LD3VldF3,"1,584,473,215",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c0.62.498.498a/90087754_219600532777623_6431036725299715358_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=hpy5t0y3F48AX81vdbV&oh=54df014fba2efda67c973c176d20d410&oe=5EA1266B,false
"Mar 17, 2020 @ 19:28:25.214",1,GraphImage,iSb36XABCuLPJKLp8P_n,insta_data-2020.02.26-000001,,_doc,Photo by Miami Gift in Miami Gift. Image may contain: one or more people and closeup,false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90089826_212616423318054_4722855664273586531_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qlvOPP1EzssAX9AwEnn&oh=fc7ebf9afeba4027bb565874c536b302&oe=5E9C1EDC,1,1,1,,,,2267048112412776153,Gold and Purple Earrings,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92LD81FVbZ,"1,584,473,216",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90089826_212616423318054_4722855664273586531_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=qlvOPP1EzssAX9AwEnn&oh=40b62c112a7c8c36d6b8a0049c0de921&oe=5E9F3F4F,false
"Mar 17, 2020 @ 19:28:24.845",1,GraphImage,iCb36XABCuLPJKLp7_92,insta_data-2020.02.26-000001,,_doc,Photo by KingsHeadTattoo in The Kings Head Tattoo with @beatboxtattoos. Image may contain: 1 person,false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90089871_140689894103802_1618932123558879445_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=s0O4Fk45DOYAX_F-B4V&oh=f857c1cb5591f9393d02bcf3ab2123a3&oe=5E9F0786,0,0,0,,,,2267048121069857114,Wolf by Sean Hollinger @beatboxtattoos email him at hollingertattoos@gmail.com or direct message him to set something up! #thekingsheadtattoo #beatboxtattoos #tattoosbybeatbox #seanhollinger #sandiego #california #pacificbeach #sandiegotattooer #sandiegotattooartist #blackandgreytattoo #bng #blackandgrey #blackandgreytattoos #tattoo #tattoos #tattooing #wolf #wolftattoo #finelimetattooing #ca #sd #booknow #thanksforlooking,false,false,"{""id"":""247693761"",""slug"":""the-kings-head-tattoo"",""has_public_page"":true,""name"":""The Kings Head Tattoo""}",True,247693761,The Kings Head Tattoo,the-kings-head-tattoo,,,1684327049,thekingsheadtattoo,B92LEE5Fela,"1,584,473,217",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90089871_140689894103802_1618932123558879445_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=s0O4Fk45DOYAX_F-B4V&oh=bd539b42e37a5a9dcb1030001ddc84a2&oe=5EA6D263,false
"Mar 17, 2020 @ 19:28:23.772",1,GraphSidecar,hCb36XABCuLPJKLp6_9F,insta_data-2020.02.26-000001,,_doc,"Photo by Unique Aesthetics on March 17, 2020. Image may contain: 1 person, closeup and indoor",false,0,false,"1,227","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90306155_137161584488729_6906195427244810178_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PsH58YzDJdwAX8K7RwL&oh=510a49291e5b8322b6568256b0d3922e&oe=5EA32E8E,0,0,0,,,,2267048188439425021,"Eyebrow transformation!!! Gracias mary por venir acá!!! Can’t wait to see you for your touch up!! 🥰🥰
.
.
.
.
.
.
#eyebrowtransformation #cosmetictattoo #pmu #browsonfleek #browsonpoint #sandiego #california #powderombrebrows #ombrebrows #pmuartist #tattoo #cejastatuadas #cejas #tatuadodecejas",false,false,"{""id"":""576102338"",""slug"":""unique-aesthetics"",""has_public_page"":true,""name"":""Unique Aesthetics""}",True,576102338,Unique Aesthetics,unique-aesthetics,,,564229558,unique_aesthetics_sandra,B92LFDon-_9,"1,584,473,225",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.98.1440.1440a/s640x640/90306155_137161584488729_6906195427244810178_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PsH58YzDJdwAX8K7RwL&oh=b2781ec03c7153ff695aa98d964e8e9d&oe=5EA16632,false
"Mar 17, 2020 @ 19:28:23.328",1,GraphImage,gyb36XABCuLPJKLp6f-J,insta_data-2020.02.26-000001,,_doc,"Photo by Alondra Gainz in Pacific Beach, San Diego. Image may contain: ocean, sky, beach, outdoor, nature and water",false,0,false,810,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90062891_216028422813774_8357112594280836867_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=sfflclEbhYAAX8Y8oFR&oh=27d7e5f5f235c872294fe8d18cd796bf&oe=5EA38736,4,4,0,,,,2267048255984338404,"I wanna wake up next to the beach every morning, I wanna wake up and spend time with Holy Spirit on this beautiful creation every single morning. To worship you, I live. I wanna be where the waves are.I wanna be where God takes me. 🌊💙🙏🏻 •• #sandiego #beaches #pacificbeach #huntingtonbeach #california #peace #holyspirit #jesuslovesyou #nowlovehim #dreams #liveauthenic #alondragainz",false,false,"{""id"":""337897917"",""slug"":""pacific-beach-san-diego"",""has_public_page"":true,""name"":""Pacific Beach, San Diego""}",True,337897917,"Pacific Beach, San Diego",pacific-beach-san-diego,,,368140156,alondragainz,B92LGCinYXk,"1,584,473,233",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c135.0.810.810a/s640x640/90062891_216028422813774_8357112594280836867_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=sfflclEbhYAAX8Y8oFR&oh=96425702bd389a2c4c4aead04e2ff5b4&oe=5E9BC895,false
"Mar 17, 2020 @ 19:28:22.955",1,GraphSidecar,gib36XABCuLPJKLp6P8V,insta_data-2020.02.26-000001,,_doc,"Photo by jasonne on March 17, 2020. Image may contain: one or more people, tree, grass, outdoor and nature",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89823913_146328769986073_7312504135870215587_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=djr22ySngTgAX8kGshe&oh=1860eaedd48a1a3a4c9cf3c48b191e4d&oe=5EA4016E,1,1,0,,,,2267048280745594142,"Will she catch it? Swipe left haha
#rei #among_the_wild #optoutside #natgeo #natgeoyourshot #nikon #nikond5600 #nikonphotography #nikonusa #nikon100 #nikonembassador #california #landscape #northerncalifornia #heelernation #heelersofinstagram #hikingwithheelers #dogsofinstgram #dogsthathike #heelergram #australiancattlemoments #zukespets #ruffwear #badheeler #petsofinstagram #petphotography #cali #blueheelersofinstagram #lightroom @ruffwear",false,false,"{""id"":""217855307"",""slug"":""chico-california"",""has_public_page"":true,""name"":""Chico, California""}",True,217855307,"Chico, California",chico-california,,,250899137,jasonne8322,B92LGZmgE0e,"1,584,473,236",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89823913_146328769986073_7312504135870215587_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=djr22ySngTgAX8kGshe&oh=82530b7da9d772fa421b26084b61dbbe&oe=5EA370D9,false
