@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 17, 2020 @ 19:28:21.846",1,GraphImage,fyb36XABCuLPJKLp4__A,insta_data-2020.02.26-000001,,_doc,"Photo by Etienne Martel in Los Angeles/Hollywood California. Image may contain: 1 person, text",false,0,false,"1,258","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89928211_675906286568512_5723915556948990478_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JUR6WT2sdwsAX9_2bCU&oh=df8176273a4185cfa030e6696e86ebf1&oe=5E9EDE82,1,1,0,,,,2267048347881592955,"Twitter Tuesday🕊
-
Here’s a few reminders on how to stay healthy during these strange times🦠
-
I wish all of you & your families great health🙏🏼 -
🧠Use this time as a benefit to work on things you couldn’t before.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#investors #investing #invest #investor #youngentrepreneur #entrepreneur #entrepreneurship #realestate #realestateinvestor #realtor #realestateagent #realestatesales #motivation #investinyourself #hustle #hustlehard #grind  #dailygrind #business #rentalproperty #cashflow #financialfreedom #garyvee #grantcardone #investment #investmentproperty  #flippinghouses #california #losangeles",false,false,"{""id"":""226233904"",""slug"":""los-angeleshollywood-california"",""has_public_page"":true,""name"":""Los Angeles/Hollywood California""}",True,226233904,Los Angeles/Hollywood California,los-angeleshollywood-california,,,1511653055,etienne.martel,B92LHYIHlh7,"1,584,473,244",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.119.1440.1440a/s640x640/89928211_675906286568512_5723915556948990478_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=JUR6WT2sdwsAX9_2bCU&oh=a88fdb67d703a113c75aa599299663df&oe=5E9E0998,false
"Mar 17, 2020 @ 19:28:20.726",1,GraphImage,fCb36XABCuLPJKLp3_9f,insta_data-2020.02.26-000001,,_doc,"Photo by VE-PIX in Westlake Village Inn with @mariagsolorzano, @westlakevillageinn, @victoreliasphotography, and @ve_pix. Image may contain: cloud, sky, outdoor and water",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90088963_657113401731632_6319754570012737308_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=23RHpRp_twgAX-9dpbJ&oh=ed1046a21f6dcb5e75b093ff925de381&oe=5EA4146E,1,1,0,,,,2267048414251128891,"After this stressful time is over, time for self care at Spa Relais @westlakevillageinn #westlakevillage #spas #luxuryspas #livinglavidaelias #ponds #waterfalls #relaxation #spaday #victoreliasphoyography #ve_pix #lushgrounds #beautifulhotel #luxuryliving #luxurylifestyle #hotelsandresorts #caliliving #california #venturacounty #805living #805magazine #westlakevillagemagazine #venturacountystar #motherlessphotography",false,false,"{""id"":""364410"",""slug"":""westlake-village-inn"",""has_public_page"":true,""name"":""Westlake Village Inn""}",True,364410,Westlake Village Inn,westlake-village-inn,,,3065427717,ve_pix,B92LIV8DRg7,"1,584,473,252",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90088963_657113401731632_6319754570012737308_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=23RHpRp_twgAX-9dpbJ&oh=6b983da6b39482ce5dc2e1a71b4bde76&oe=5EA6D0D9,false
"Mar 17, 2020 @ 19:28:18.453",1,GraphSidecar,eyb36XABCuLPJKLp1v9_,insta_data-2020.02.26-000001,,_doc,"Photo shared by Call Me James on March 17, 2020 tagging @youtube, and @ambercollaborative. Image may contain: 1 person, beard, eyeglasses, hat and closeup",false,0,false,"1,350","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/83271739_123479399242402_8370283822792056793_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Y8JoOPYIyB4AX9Kz5nH&oh=0419b7a07186fbd61e1de6b4b32d2be0&oe=5EA4C0F1,0,0,0,,,,2267048426323947410,"Hope y'all are staying safe! Were taking a break from shows to keep ourselves healthy. HOWEVER, we will be taking this opportunity to give you some cool livestreams on @youtube at ""The Amber Room"" with @ambercollaborative
*
*
*
#callmejames #jamesacereese #visalia #california #neopop #alternative #indie #rock #epiphone #epiphonecasino #fender #fenderstratocaster #fendertelecaster #martinguitars #dangelico #dangelicoguitars",false,false,"{""id"":""446572006159655"",""slug"":""the-amber-collaborative"",""has_public_page"":true,""name"":""The Amber Collaborative""}",True,446572006159655,The Amber Collaborative,the-amber-collaborative,,,3126225395,callmejamesband,B92LIhLpa-S,"1,584,473,254",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.150.1200.1200a/s640x640/83271739_123479399242402_8370283822792056793_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Y8JoOPYIyB4AX9Kz5nH&oh=8967c87b460553a179d34dc1a448d0e1&oe=5E9AAE6D,false
"Mar 17, 2020 @ 19:28:17.623",1,GraphImage,eSb36XABCuLPJKLp0_9A,insta_data-2020.02.26-000001,,_doc,"Photo by Team Rosales in Bellflower, California with @kiki_realtor5, @the.24_7.banker, @like_a_painting17, and @ahurorasflowers. Image may contain: sky, house and outdoor",false,0,false,494,640,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90029497_216307723107898_3218454605382243947_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=o15KdWu6ypUAX9qVYoh&oh=3c4b160a03156030425564af73081fa4&oe=5EA12AE5,1,1,0,,,,2267048439543427612,Make your new hongs your dream home. New homes available! #dreamhome #dreambig #makeitpossible #realestate #yosoyteamrosales #teamrosales #california #californiadreaming,false,false,"{""id"":""222002601"",""slug"":""bellflower-california"",""has_public_page"":true,""name"":""Bellflower, California""}",True,222002601,"Bellflower, California",bellflower-california,,,6069005042,team.rosales,B92LItflvIc,"1,584,473,255",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c60.0.407.407a/90029497_216307723107898_3218454605382243947_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=o15KdWu6ypUAX9qVYoh&oh=32c2eadad2f03f2673efaa7ff11eeecb&oe=5E9E4402,false
"Mar 17, 2020 @ 19:28:16.548",1,GraphImage,YCb36XABCuLPJKLpz_8R,insta_data-2020.02.26-000001,,_doc,Photo by @omegamotorsport in Buttonwillow Raceway Park. Image may contain: possible text that says 'OmegaMotorsport Auto-X Has been cancelled',false,0,false,750,750,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90021348_212703829835586_2650406513385084846_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=G3iE9zi136kAX-1p530&oh=41644ad109d7974c8aa65a28cb109b67&oe=5EA132DC,0,0,0,,,,2267048451229243438,"Just got word from @buttonwillowraceway. 
They are completely closing the track for the time being, so our Auto-X event will be cancelled. 
Be assured that all those that have paid registration fees for this event, will be REFUNDED in FULL. I will also be emailing each of the registered participants directly regarding this plan. This is unprecedented territory, so please be patient as we work thru it together. 
Thank you for your patience, and stay safe
-Tony
-
-
-

#Omegamotorsport #noflyzonecalifornia #noflyzone #airportracing #halfmile #halfmileracing #rollracing #dragracing #dragrace #racing #race #california #socal #norcal #bakersfield #shafter #fresno #559 #805 #661 #westcoast #instacar #amazing #carswithoutlimits #cars #carsofinstagram #bakersfieldcarsandcoffee",false,false,"{""id"":""75588258"",""slug"":""buttonwillow-raceway-park"",""has_public_page"":true,""name"":""Buttonwillow Raceway Park""}",True,75588258,Buttonwillow Raceway Park,buttonwillow-raceway-park,,,857862961,omegamotorsport,B92LI4YHlgu,"1,584,473,256",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90021348_212703829835586_2650406513385084846_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=G3iE9zi136kAX-1p530&oh=3097426c92e4f47ee02224776d521b99&oe=5EA42B39,false
"Mar 17, 2020 @ 19:28:16.196",1,GraphImage,Xyb36XABCuLPJKLpzf-t,insta_data-2020.02.26-000001,,_doc,"Photo by Inez Vazquez Elias in Westlake Village Inn with @mariagsolorzano, @westlakevillageinn, @victoreliasphotography, and @ve_pix. Image may contain: cloud, sky, outdoor and water",false,0,false,"1,080","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89958097_160345578372396_4827619575482751983_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KYchr-eMYtsAX-jBbdR&oh=aaf6d906a51ae1339f8a7d4dcfd1a794&oe=5E9F2B3D,0,0,0,,,,2267048462811965514,"After this stressful time is over, time for self care at Spa Relais @westlakevillageinn #westlakevillage #spas #luxuryspas #livinglavidaelias #ponds #waterfalls #relaxation #spaday #victoreliasphoyography #ve_pix #lushgrounds #beautifulhotel #luxuryliving #luxurylifestyle #hotelsandresorts #caliliving #california #venturacounty #805living #805magazine #westlakevillagemagazine #venturacountystar #motherlessphotography",false,false,"{""id"":""364410"",""slug"":""westlake-village-inn"",""has_public_page"":true,""name"":""Westlake Village Inn""}",True,364410,Westlake Village Inn,westlake-village-inn,,,54840751,inez_vazquez_elias,B92LJDKgKhK,"1,584,473,258",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89958097_160345578372396_4827619575482751983_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=KYchr-eMYtsAX-jBbdR&oh=ab4a646e582c3c77ef5b1238e8fb9d1d&oe=5E9EB08A,false
"Mar 17, 2020 @ 19:28:15.034",1,GraphImage,XCb36XABCuLPJKLpyf8k,insta_data-2020.02.26-000001,,_doc,"Photo by Banderas Professional Services in Los Angeles, California. Image may contain: cloud, text that says 'BANDERAS BEFORE AFTER'",false,0,false,622,"1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/90088459_168389210790361_2602623854843945031_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=7Ot9vAmXzdIAX--ARRo&oh=073392b598bf320bebdbee3576a405a8&oe=5E9EA87C,3,3,0,,,,2267048557269652044,"🚫Be safe to use your kitchen in your restaurant, cafeteria, hotel,churche Or school Call us for a FREE estimate! 323-667-0820🚫 
#losangeles #california #servicios #ventaslosangeles #servicioslosangeles #fire #services #security #incendios #restaurant #Church #hotels #californialife #californiaservices #losangelesservices #hotelsla #fuego #iglesias #californialove #firefighterlife #instagramnegocios #Marzo2020 #likeforlike #followforfollowback #follow4followback #likeforlikes #like4lifes",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",True,212999109,"Los Angeles, California",los-angeles-california,,,6082261946,banderasprofessionalservices,B92LKbInpJM,"1,584,473,269",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/c229.0.622.622a/90088459_168389210790361_2602623854843945031_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=7Ot9vAmXzdIAX--ARRo&oh=c7ecdb9e163c3b4995906e04dfeccc50&oe=5EA1A66E,false
"Mar 17, 2020 @ 19:28:14.013",1,GraphImage,WSb36XABCuLPJKLpxf8n,insta_data-2020.02.26-000001,,_doc,"Photo by DavidImpress_fineart in Odzak. Image may contain: flower, plant and nature",false,0,false,840,"1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90091600_2235814446723768_352780595590211859_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7NpCZyIdhfEAX8YDlyb&oh=09662682b5330189fc778899dbe225da&oe=5E9E9029,0,0,0,,,,2267048570144486510,#art #photo #photography #blog #fashion #sun #summer #sea #ny #la #new #america #us #usa #native #mexico #canada #venezuela #brazil  #texas #florida #hollywood #me #day #nightv #california #northcarolina #mississippi #virginia #losangeles,false,false,"{""id"":""254018649"",""slug"":""odzak"",""has_public_page"":true,""name"":""Odzak""}",True,254018649,Odzak,odzak,,,3233204442,david.impress,B92LKnIBPRu,"1,584,473,271",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c120.0.840.840a/s640x640/90091600_2235814446723768_352780595590211859_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7NpCZyIdhfEAX8YDlyb&oh=a9e27aee7e74d7f08cfc4671857fb0c0&oe=5E9AC295,false
"Mar 17, 2020 @ 19:28:13.660",1,GraphImage,Vyb36XABCuLPJKLpw__G,insta_data-2020.02.26-000001,,_doc,"Photo by ʜᴏᴍɪᴇ劉宏明🐾 in Melrose Avenue with @kyle_xbao. Image may contain: one or more people, tree, sky, plant, dog, outdoor and nature",false,0,false,"1,350","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/88197173_300079770963289_2220051373280790699_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=iDvNpC_RlNIAX-KBZo8&oh=4614e817ffb19c1f03edc2513ca8b760&oe=5EA26D8A,2,2,0,,,,2267048600747763089,With daddy👨🏻👦🏻 #sheltie #sheltielove #sheltiesofinstagram #sheltieoftheday #sheltiegram #dog #doggo #dogoftheday #dogsofinstagram #instadog #instalike #instadaily #instapic #instagood #instagram #potd #cute  #losangeles #california #likeforlikes #likeforfollow,false,false,"{""id"":""497665821"",""slug"":""melrose-avenue"",""has_public_page"":true,""name"":""Melrose Avenue""}",True,497665821,Melrose Avenue,melrose-avenue,,,6980452880,sheltie_homie,B92LLDoHeWR,"1,584,473,274",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/88197173_300079770963289_2220051373280790699_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=iDvNpC_RlNIAX-KBZo8&oh=177663e6191d1e072d7befd08bca9c83&oe=5EA38B19,false
"Mar 17, 2020 @ 19:28:11.590",1,GraphImage,Uib36XABCuLPJKLpu_-1,insta_data-2020.02.26-000001,,_doc,"Photo by Brandon Michael Frank in Staples Center, Los Angeles. Image may contain: crowd, basketball court and stadium",false,0,false,607,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/82431626_205426790521622_4853937224842010884_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_GSBX206i08AX_S9vTI&oh=57a36718bc862341c13a2320f7a77d95&oe=5E9CFA52,0,0,0,,,,2267048619680407544,"One of the shots I took at the Clippers vs Timberwolves game not too long ago. Missing the season already❤️🏀
•
•
•
#clippers #losangeles #losangelesclippers #basketball #instagram #sports #nba #losangeles #staplescenter #staplescenterla #citylife #citylifestyle #california #caliliving #sony #camera #sonyrx100v #adobe #adobephotoshop",false,false,"{""id"":""383551673"",""slug"":""staples-center-los-angeles"",""has_public_page"":true,""name"":""Staples Center, Los Angeles""}",True,383551673,"Staples Center, Los Angeles",staples-center-los-angeles,,,12144611105,bmfrank3,B92LLVQlx_4,"1,584,473,277",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c280.0.719.719a/s640x640/82431626_205426790521622_4853937224842010884_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=_GSBX206i08AX_S9vTI&oh=ef98461d19ef85f8fda8c07942a873d7&oe=5E9FEF46,false
"Mar 17, 2020 @ 19:28:11.235",1,GraphSidecar,USb36XABCuLPJKLpuv9O,insta_data-2020.02.26-000001,,_doc,"Photo shared by amanda yanez ⭒ on March 17, 2020 tagging @alina_vorobyova1. Image may contain: 1 person, standing",false,0,false,"1,350","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89922714_232161141302933_9025212635020768360_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9e79txi0_pIAX9n6ve-&oh=2e8d65fbdb4156f89eb77f399791c483&oe=5EA308D3,0,0,0,,,,2267048629946554324,"🦋Alina
.
.
.
.
.
#model @alina_vorobyova1 #photographer @_amandayanez #makeup @jordannaguonmakeup #hair @sydroze #beauty #portrait #style #fashion #losangeles #california",false,false,"{""id"":""212999109"",""slug"":""los-angeles-california"",""has_public_page"":true,""name"":""Los Angeles, California""}",True,212999109,"Los Angeles, California",los-angeles-california,,,630002657,_amandayanez,B92LLe0gBfU,"1,584,473,278",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.176.1408.1408a/s640x640/89922714_232161141302933_9025212635020768360_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9e79txi0_pIAX9n6ve-&oh=2d3f19781cca30fd7cfd4db388b9aabf&oe=5EA4BDDE,false
"Mar 17, 2020 @ 19:28:10.798",1,GraphImage,UCb36XABCuLPJKLpuP-Z,insta_data-2020.02.26-000001,,_doc,"Photo by Christina in Big Sur, California. Image may contain: 1 person, standing, mountain, outdoor and nature",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90088751_2144165592396351_4656064404499906286_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=uaXRQ9_trVkAX8lqEm9&oh=6acf4a2ec9ee108f9932802532e2564a&oe=5E9F225C,0,0,0,,,,2267048632800960149,"Spring vibes ☀️
.
.
.
#california #flowerpower #roadtripusa #sunshineday #kaiserwetter #blondieontour #highway1 #westcoasttrip #californiadreaming #readytocomebackalready",false,false,"{""id"":""215995209"",""slug"":""big-sur-california"",""has_public_page"":true,""name"":""Big Sur, California""}",True,215995209,"Big Sur, California",big-sur-california,,,1994264304,christini_07,B92LLheot6V,"1,584,473,278",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90088751_2144165592396351_4656064404499906286_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=uaXRQ9_trVkAX8lqEm9&oh=b47c0274dc7bcd34fc05c41694dbcf8c&oe=5EA46898,false
"Mar 17, 2020 @ 19:28:10.445",1,GraphImage,Tyb36XABCuLPJKLpt_84,insta_data-2020.02.26-000001,,_doc,"Photo by Vijaysagar Reddy Thumma in San Francisco, California.",false,0,false,607,"1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90086848_200992194557412_2371148247081105147_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=k4C8d_1qdckAX_64-RT&oh=dc87616da142c215726a0903ae2d7e5e&oe=5EA7312B,0,0,0,,,,2267048655081081749,"Everyone is a moon, and has a dark side which he never shows to anybody.
.
.
.
.

Mark Twain
#Usa #usatravel #California #SanFrancisco #californiaadventure #californialove #moon
#moonlight, #moonlightdrawnbyclouds #moonchild #moonphases #moonwalkers",false,false,"{""id"":""44961364"",""slug"":""san-francisco-california"",""has_public_page"":true,""name"":""San Francisco, California""}",True,44961364,"San Francisco, California",san-francisco-california,,,1177182144,vijaysagarthumma,B92LL2OoouV,"1,584,473,281",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c315.0.810.810a/s640x640/90086848_200992194557412_2371148247081105147_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=k4C8d_1qdckAX_64-RT&oh=94bd37e203ad74f2bee470ff37603103&oe=5E9ED370,false
"Mar 17, 2020 @ 19:28:09.594",1,GraphImage,TSb36XABCuLPJKLptf8E,insta_data-2020.02.26-000001,,_doc,"Photo by Yahvi in Yosemite National Park, USA with @lonelyplanet, @travelchannel, @justgoshoot, @travelandleisure, @matadornetwork, @tripadvisor, @passionpassport, @bbc_travel, @yosemitenps, @dametraveler, @travelawesome, @theculturetrip_, @theglobewanderer, @wearetravelgirls, and @california.",false,0,false,358,480,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90089974_2636961149869404_2481493062888989142_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Q_oftncvfHsAX8LOjAO&oh=8af8e60fbb6604139dea13e4206f1e18&oe=5E9CE0DC,0,0,0,,,,2267048682301177403,"Mirror lake - yosemite, US .
.
.
#thatravelblog #livetravelchannel #travelstroke #lonelyplanet #bbctravel #justgoshoot #theglobewanderer #passionpassport #love #photooftheday #culturetrip #worlderlust #wearetravelgirls #lessismoreoutdoors #nakedplanet #yosemite #mirrorlake #yosemitenationalpark #usa #nationalpark #california #nature #travel #instayosemite #instatravel",false,false,"{""id"":""708142458"",""slug"":""yosemite-national-park-usa"",""has_public_page"":true,""name"":""Yosemite National Park, USA""}",True,708142458,"Yosemite National Park, USA",yosemite-national-park-usa,,,1928107468,yahvi98,B92LMPlFD47,"1,584,473,284",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c43.0.255.255a/90089974_2636961149869404_2481493062888989142_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Q_oftncvfHsAX8LOjAO&oh=eaa5606f7fae6e48e675eee0085927a5&oe=5E9B3730,false
